1.483418108241925548e+00 -8.032618438481131662e-03 6.769359077076764208e-04
1.485381564922393816e+00 -7.422157792202899174e-03 7.742567993600513176e-04
1.487343664037381830e+00 -8.569080428400988048e-03 3.995376677521367270e-04
1.489307915795039738e+00 -8.011331528093634802e-03 1.173894453012858108e-03
1.491272727466361081e+00 -8.794597915326218818e-03 9.224739267719161973e-04
1.493235707189976003e+00 -8.441423199189945770e-03 7.151086371774972861e-04
1.495199902984376550e+00 -9.074450076516860086e-03 9.073257031255721472e-04
1.497164174235947831e+00 -8.567365266909043875e-03 1.049774231651756651e-04
1.499127587985500165e+00 -7.864890549229230921e-03 2.868387811587602698e-04
1.501090893496610290e+00 -9.539272722247416070e-03 8.528950764021825393e-04
1.503054435519964205e+00 -8.569530421457693947e-03 9.428913460935994806e-04
1.505017148044596187e+00 -8.281979627207780581e-03 4.468014775789175275e-04
1.506979906087904553e+00 -8.640204019611186226e-03 -1.029785175473696412e-04
1.508943443667894790e+00 -8.923754785284843116e-03 1.052676980835443032e-03
1.510907097423596968e+00 -8.921021919511273879e-03 -7.026451196578964442e-05
1.512870293297243318e+00 -8.889586354993705974e-03 6.085357768426113978e-04
1.514833352082129103e+00 -9.109901988713642318e-03 9.577987942870347382e-04
1.516797884142006891e+00 -8.949324579004769298e-03 1.023194164113450100e-03
1.518762661122585955e+00 -8.452201223610233960e-03 3.271243185254402164e-04
1.520725741789976215e+00 -8.883412100571641545e-03 3.117351965784553869e-04
1.522688877926937634e+00 -9.488393536311923171e-03 7.551792476105934071e-04
1.524653117505565092e+00 -8.807614027511734278e-03 3.929716669139882157e-04
1.526615953907756618e+00 -8.205704614481335035e-03 7.161612098780523183e-04
1.528578769533951220e+00 -9.171913289375832612e-03 8.674861559607727202e-04
1.530542427686184093e+00 -9.031095794426513557e-03 5.686571294249986863e-04
1.532506344182414715e+00 -9.486257669768294321e-03 9.788499066187839048e-04
1.534469506403430383e+00 -9.492588427381321026e-03 6.909759699456063942e-04
1.536431994518936861e+00 -1.001138578139748603e-02 1.375693677522882297e-03
1.538396821052471442e+00 -9.308016671844665524e-03 4.324605849788110135e-04
1.540359968037739558e+00 -9.294287726851147013e-03 1.000074384535976080e-03
1.542322659801252493e+00 -8.957923460974792640e-03 4.309597014107158230e-04
1.544287296200624660e+00 -9.608225256767299882e-03 6.309582404928626431e-04
1.546250025612848633e+00 -1.016079910058209634e-02 4.989629180474075554e-04
1.548213930998887156e+00 -9.699112793059350146e-03 7.005724198094753774e-04
1.550177863931247790e+00 -1.023817852943942341e-02 8.213611786171970408e-04
1.552140346579747199e+00 -9.492231141272733375e-03 7.480210028523170962e-04
1.554103998393506769e+00 -1.020123709518849786e-02 4.513712152540705347e-04
1.556067645861856530e+00 -9.374875201119126089e-03 1.419651578415948023e-04
1.558031701673439295e+00 -9.785103216820800753e-03 5.385118238068198337e-04
1.559995560461095776e+00 -1.012323121333524867e-02 1.035888008107610503e-03
1.561958135857904439e+00 -1.017511277540972259e-02 7.611640581759449020e-04
1.563921637960012045e+00 -1.044469075468212882e-02 1.331252813252081779e-03
1.565885960509016739e+00 -1.094084746532697494e-02 1.003725232496588404e-03
1.567848039055986131e+00 -1.031208805436167886e-02 -1.283631571464827203e-04
1.569811351524522891e+00 -1.041658950011914442e-02 3.839959187266206442e-04
1.571776016604201187e+00 -1.064070696307151120e-02 1.013101148263917395e-04
1.573738679809443708e+00 -1.013677435465443200e-02 1.064554285366225983e-03
1.575702807937194860e+00 -9.936028761888815453e-03 1.360617205044434286e-03
1.577667002145651365e+00 -1.002623630310606195e-02 6.632662371253150724e-04
1.579630230889894182e+00 -9.481302141035929942e-03 1.580639334991973399e-03
1.581594562370811863e+00 -8.901110834871661659e-03 1.387185226687570605e-03
1.583557833971213968e+00 -1.059375072218138314e-02 8.930687353021493635e-04
1.585520382001870843e+00 -9.832695546550529464e-03 1.015130248670725877e-03
1.587482514958884483e+00 -1.053259218810143061e-02 1.644687187957849517e-03
1.589446769712257179e+00 -1.044451445000837975e-02 1.333989393373924415e-03
1.591411399923880587e+00 -1.148469057545931094e-02 1.318390873980446187e-03
1.593374582536972728e+00 -1.056110151435585287e-02 1.049941041157964605e-03
1.595337857089002886e+00 -1.030653755002219896e-02 7.248385984801597459e-04
1.597300498057181217e+00 -1.060771133196791727e-02 6.303575823873863726e-04
1.599264501245045711e+00 -1.025354787693777414e-02 8.011507295673236939e-04
1.601228620672522363e+00 -1.034786189126635225e-02 8.653806784517659167e-04
1.603192001083872276e+00 -1.085790887445514663e-02 1.092498011985743034e-03
1.605154903531637922e+00 -1.020602234586065471e-02 4.606050320066223946e-04
1.607118799004397136e+00 -1.063068737855921153e-02 1.092179939847781611e-03
1.609082750898606307e+00 -1.078500303468687971e-02 1.125840642812958592e-03
1.611045231039986758e+00 -1.077070717746198003e-02 9.526651876925473772e-04
1.613008878990565220e+00 -1.090349661060685538e-02 1.664604543661019065e-03
1.614973250087328838e+00 -1.029366069558401708e-02 1.694076125773325003e-03
1.616937088163363123e+00 -9.969290315790191315e-03 1.647440339124672803e-03
1.618900774984872060e+00 -1.075292145073969419e-02 9.226847578298613684e-04
1.620864392728306180e+00 -1.072855514846948743e-02 1.063275626520532313e-03
1.622827554184331333e+00 -1.043769492370982821e-02 1.353020207581545620e-03
1.624790094156112863e+00 -1.029351352526519658e-02 5.049654858799712542e-04
1.626753202437056567e+00 -1.078975587415720305e-02 1.958760818860039166e-03
1.628716916207147092e+00 -1.185465910171545900e-02 8.815213709241209727e-04
1.630680770569651550e+00 -1.101881709896535000e-02 1.216563021174899006e-03
1.632643865297400021e+00 -1.066616172470791213e-02 1.929762401789325565e-03
1.634606490801981060e+00 -1.017606038994867124e-02 8.850320300726188805e-04
1.636570760249698608e+00 -9.444225420787599745e-03 5.671267420197523279e-04
1.638535817499742864e+00 -1.035053918108197468e-02 1.220245624501847814e-03
1.640498487852661391e+00 -1.027519662962794733e-02 1.443492222043873952e-03
1.642461092712621307e+00 -1.110244332914145371e-02 9.431596957076848753e-04
1.644424562464092743e+00 -1.134369898508669205e-02 8.682104502641951882e-04
1.646387309395493048e+00 -1.207631901850581002e-02 2.029498935394169479e-04
1.648350588981912113e+00 -1.063538480067505176e-02 7.979474576234046879e-04
1.650314738397198777e+00 -1.114053995865527114e-02 2.680494179556625056e-04
1.652279225548006991e+00 -1.154455607584803367e-02 7.823171202483436559e-04
1.654242877338552908e+00 -1.181741555236837105e-02 9.919343539821490197e-04
1.656206571638303426e+00 -1.102193941502604968e-02 1.515555450206651500e-03
1.658170202740361532e+00 -1.190465819679087378e-02 1.468565243039732238e-03
1.660133580017253419e+00 -1.006892070388842875e-02 1.763458591294897460e-03
1.662096967047515639e+00 -1.143791663380555601e-02 1.329898329611722829e-03
1.664060359948384527e+00 -1.051242546970210245e-02 2.418884097156626112e-03
1.666024369171438257e+00 -1.140979002913611318e-02 1.321291986463357659e-03
1.667987961020910737e+00 -1.036211830456379435e-02 1.082518062802018122e-03
1.669951154218094702e+00 -1.199444051717968307e-02 6.693677144062881723e-04
1.671914573169572371e+00 -1.168382043013005411e-02 1.042449058186178945e-03
1.673878313870687418e+00 -1.110840326878148598e-02 2.000538251474059948e-03
1.675842603098432138e+00 -1.152263663975838792e-02 7.142287713819417405e-04
1.677805808308091784e+00 -1.197573552991237911e-02 7.479033384834021803e-04
1.679768695321733452e+00 -1.200967175063105685e-02 1.328334542838316423e-03
1.681731900953891801e+00 -1.124178044223200779e-02 1.253634239934742212e-03
1.683695234182587486e+00 -1.092164937015849269e-02 1.238288901274531284e-03
1.685658921495365670e+00 -1.204263658480331234e-02 2.045086033710896700e-03
1.687621989689320312e+00 -1.127074253325022202e-02 9.964419939756385958e-04
1.689585651663277455e+00 -1.199167684884905327e-02 1.701073779138528863e-03
1.691548719769319531e+00 -1.060342245976853004e-02 1.433754774787576736e-03
1.693511886363446406e+00 -1.162902717998426372e-02 1.406156320258089565e-03
1.695475984599827957e+00 -1.161561462927984678e-02 1.004738974178520650e-03
1.697439183686053177e+00 -1.048495791940995403e-02 1.744520924382930716e-03
1.699403323758618578e+00 -1.110836189357156112e-02 1.507842957888305691e-03
1.701367030140295222e+00 -1.205835999506466027e-02 1.447088635524451661e-03
1.703330074260174687e+00 -1.091754985157855629e-02 7.446643385002893467e-04
1.705293980577182289e+00 -1.122225194255022096e-02 1.128172952624240111e-03
1.707257234348566355e+00 -1.166751258347842324e-02 1.846991328641633956e-03
1.709220544705104539e+00 -1.072432842922332874e-02 1.807119126682188437e-03
1.711184660731134732e+00 -1.179164772804264238e-02 1.687592690917893989e-03
1.713148966818150543e+00 -1.228582019014934357e-02 8.351599194802439285e-04
1.715113097427731548e+00 -1.215222744244670583e-02 1.000842218515929360e-03
1.717075823057807149e+00 -1.169353290683017299e-02 1.158630564706220056e-03
1.719038273794166072e+00 -1.240161485862512070e-02 1.113271964473305786e-03
1.721001337345487991e+00 -1.219748171280732318e-02 1.402577901887802625e-03
1.722964659500308526e+00 -1.251288675585804366e-02 1.485772876252733354e-03
1.724928934449513784e+00 -1.148459008587698893e-02 1.797310751712632992e-03
1.726892194040696937e+00 -1.213766736664922963e-02 9.331742651708108127e-04
1.728854060139723758e+00 -1.179209580028983684e-02 1.750679502960483802e-03
1.730817376835692700e+00 -1.131962047816337247e-02 1.070404196921614925e-03
1.732782335715897348e+00 -1.170637079007330605e-02 1.005807165699978967e-03
1.734745898348211579e+00 -1.239941369645070068e-02 1.720514395270988928e-03
1.736709767487070621e+00 -1.142835287452592663e-02 2.358138144086696641e-03
1.738673828670840082e+00 -1.156982950361440388e-02 1.691108278353947725e-03
1.740636591983075077e+00 -1.170401141849830573e-02 6.951498563363411876e-04
1.742599622492400080e+00 -1.267356171559075317e-02 1.938423299940872369e-03
1.744563144831495993e+00 -1.121362883949006406e-02 2.200764594542103936e-03
1.746527754003828870e+00 -1.271406093871585430e-02 1.320488060667202035e-03
1.748492178295138144e+00 -1.161425109433478209e-02 1.038793967420348352e-03
1.750455738508315928e+00 -1.205038989913587155e-02 1.421072353353647344e-03
1.752418597456280480e+00 -1.183377685922415434e-02 1.709429209136859029e-03
1.754381482075933807e+00 -1.198559753834127495e-02 5.105881773677101165e-04
1.756344332241217776e+00 -1.180023964807463965e-02 7.858205779813776104e-04
1.758307906358307138e+00 -1.178282074798120416e-02 7.598762660694369231e-04
1.760272108716735673e+00 -1.166971588433707296e-02 1.132436280078863433e-03
1.762234388735718138e+00 -1.200355728479218786e-02 1.727052496435899087e-03
1.764197600544115119e+00 -1.278009394763945927e-02 7.378850620216592660e-04
1.766161785379918303e+00 -1.254810633411240772e-02 1.052740182392764012e-03
1.768125570589294648e+00 -1.220187177630172037e-02 1.200314235927812945e-03
1.770089565053622138e+00 -1.116286316017145452e-02 1.416330876027993568e-03
1.772051962075949172e+00 -1.272401870200434715e-02 2.616014763396012910e-03
1.774016121628136711e+00 -1.181421359636491974e-02 1.062576477447896295e-03
1.775980342890030927e+00 -1.199844991548260076e-02 1.385487264082385650e-03
1.777943074046065108e+00 -1.198779738636090997e-02 1.206818414601462663e-03
1.779906896780360626e+00 -1.285344339063321240e-02 1.828037419116634865e-03
1.781870622340021137e+00 -1.184019453930584831e-02 8.855548534592028176e-04
1.783834546980931801e+00 -1.197487699750754420e-02 1.689126438837451616e-03
1.785797686344336110e+00 -1.222808499629524093e-02 1.656877040959292557e-03
1.787759980380362768e+00 -1.254471293159986622e-02 1.565009845979181691e-03
1.789723635644361321e+00 -1.265815591775754090e-02 1.105544560586979586e-03
1.791687215836070601e+00 -1.257157891507987291e-02 1.346952933557687970e-03
1.793651242967305715e+00 -1.262164712991820092e-02 1.588575583737705799e-03
1.795614876780994296e+00 -1.252519791932782400e-02 1.825767975207170934e-03
1.797578324772708847e+00 -1.178380941726964171e-02 7.207930281554197904e-04
1.799542136532740200e+00 -1.265367063232503142e-02 1.642100923947786839e-03
1.801504680072511189e+00 -1.248686007783816887e-02 1.279062578142919904e-03
1.803467909904564515e+00 -1.221749671098504297e-02 1.215153889102538187e-03
1.805431372596884465e+00 -1.184381287635694058e-02 5.889043500826307564e-04
1.807395539677972396e+00 -1.239536166601318268e-02 6.479929034024500822e-04
1.809358743649488677e+00 -1.276796107497235599e-02 9.002480191522277408e-04
1.811322172711505418e+00 -1.299492610940888859e-02 8.273536324754360294e-05
1.813286370155642757e+00 -1.279284256666579633e-02 1.198721122317003562e-03
1.815249422610569097e+00 -1.246500349570911492e-02 1.139576423502486335e-03
1.817213107142803707e+00 -1.199348297332691882e-02 8.258034867427710424e-04
1.819176784804372060e+00 -1.269251865037723803e-02 1.918490981062337397e-03
1.821139414904314968e+00 -1.305526916503563228e-02 1.710386759419701974e-03
1.823102523804749797e+00 -1.316058706574496640e-02 1.394834323119598096e-03
1.825067419757647524e+00 -1.227631998897582566e-02 3.212767457021481476e-04
1.827031924926296291e+00 -1.205080116277956748e-02 1.604017711027028170e-03
1.828994436797192646e+00 -1.210204940691594899e-02 1.390828479101768878e-03
1.830957189760621384e+00 -1.270994359720800659e-02 2.902489341696234959e-04
1.832921566477622166e+00 -1.265044738191178908e-02 8.654724992751550161e-04
1.834885081010912300e+00 -1.283592066522931674e-02 5.165533048527848337e-04
1.836848142189919431e+00 -1.241374572918618746e-02 7.410852858098504470e-04
1.838811447877446215e+00 -1.285659716138709552e-02 1.685945365456076317e-03
1.840774695446156350e+00 -1.324685905953293386e-02 1.148086181033791675e-03
1.842738419710850284e+00 -1.231647847411532215e-02 1.293201837129442922e-03
1.844701695477920955e+00 -1.242936103239333789e-02 1.158645141416281277e-03
1.846665142021456818e+00 -1.255565720982487754e-02 1.056796979223673105e-03
1.848629190039658310e+00 -1.227807715387141396e-02 9.801242582072600129e-04
1.850592177495218760e+00 -1.243681192324064266e-02 6.789859588167690418e-04
1.852555467521698196e+00 -1.297433000630709987e-02 1.180765903531888483e-03
1.854520168481003983e+00 -1.244802237047626381e-02 1.433193711210645205e-03
1.856484685664073542e+00 -1.205988375826194670e-02 1.830877482072112983e-03
1.858447997390891837e+00 -1.234759049213418614e-02 4.833501989416344458e-04
1.860410329046606082e+00 -1.190311290336920624e-02 1.245398768901395670e-03
1.862373099525038933e+00 -1.314543278080870792e-02 1.526708480290572822e-03
1.864336319929331909e+00 -1.246455169111204686e-02 1.199280001585201205e-03
1.866300247763499121e+00 -1.329659898252955053e-02 3.670836535323296346e-04
1.868264263513022216e+00 -1.251663940555358678e-02 8.971013093228563662e-04
1.870227287449222731e+00 -1.284166373607065204e-02 1.585925482637584594e-03
1.872191436144236221e+00 -1.239860621355548531e-02 1.334289091882823186e-03
1.874155338646833480e+00 -1.243623586319830832e-02 1.149575466311558714e-03
1.876117917321479922e+00 -1.234469990324915667e-02 8.787419727780410028e-04
1.878081199459807893e+00 -1.241672676907423778e-02 8.647305571229946253e-04
1.880044824209363918e+00 -1.243905803181744041e-02 1.034912021096179302e-03
1.882008187921716091e+00 -1.379189526016477707e-02 1.016446111912872041e-03
1.883970843542417839e+00 -1.261350227644730815e-02 6.874373617014040150e-04
1.885933732677965713e+00 -1.246336529058267306e-02 1.459152865041613012e-03
1.887898044265510444e+00 -1.281598390723404091e-02 5.807008520031242682e-04
1.889862001367780042e+00 -1.283556006709984931e-02 1.398380023117651305e-03
1.891825414804241046e+00 -1.311901372311241598e-02 6.580957300486023343e-04
1.893789138020084861e+00 -1.227435339325333441e-02 1.016475166729646773e-03
1.895753200903964819e+00 -1.307662167039680412e-02 7.825065333249003885e-04
1.897716993226556514e+00 -1.323935757609118191e-02 2.076166039262083984e-04
1.899679512909816514e+00 -1.214724615693418830e-02 3.125648311685935710e-05
1.901642931958998028e+00 -1.300158936257522768e-02 1.151285570574867023e-03
1.903606592401054787e+00 -1.310586128643087545e-02 1.217472446880307757e-03
1.905570545113544512e+00 -1.283885106430371348e-02 1.469001102263778336e-03
1.907534791829301302e+00 -1.293543846923139728e-02 9.971691856798248210e-04
1.909498752130209143e+00 -1.284077740219469188e-02 1.423052284489800812e-03
1.911462045919029462e+00 -1.269904029718693650e-02 1.112002416109980629e-03
1.913424770251626494e+00 -1.252856286446779599e-02 6.021361309020978325e-04
1.915387849793226405e+00 -1.272625762307677544e-02 7.491332595384037063e-04
1.917351462209868851e+00 -1.299616211878729111e-02 1.856098157150487538e-03
1.919314868490085146e+00 -1.272518477437678541e-02 1.561195236639001394e-04
1.921277932532141852e+00 -1.256047943973681580e-02 1.676447021446758612e-03
1.923242343136562615e+00 -1.262013530741123990e-02 9.241078651578416014e-04
1.925206413437183794e+00 -1.253242188198222529e-02 9.932368888307951948e-04
1.927168910848842120e+00 -1.276887376751734138e-02 1.197061138667132596e-03
1.929131911645446396e+00 -1.216969012776036863e-02 -4.872526881760652628e-05
1.931095963643197244e+00 -1.264386168916065145e-02 6.020873839551743600e-04
1.933059181929562831e+00 -1.312253435096477627e-02 5.919711173696384776e-04
1.935022636307180965e+00 -1.186430523422665750e-02 4.825615462702437242e-04
1.936986424637387794e+00 -1.228742060456278207e-02 4.557404968590361705e-04
1.938950298129676897e+00 -1.220655411851279126e-02 1.070682367040109995e-03
1.940913883641065540e+00 -1.278242907088245062e-02 1.274145070732091156e-03
1.942877122591628591e+00 -1.264119496244175966e-02 1.046289557527391167e-03
1.944839216545868332e+00 -1.299178375528986518e-02 8.981407328545465418e-04
1.946802230397973288e+00 -1.293253191211085618e-02 1.206189485003950068e-03
1.948767032285668721e+00 -1.263183918870647293e-02 7.486319332516977454e-04
1.950731274990188391e+00 -1.251328675138485558e-02 3.399878326204586187e-04
1.952694707063446167e+00 -1.211940038366809969e-02 1.057472526275082814e-03
1.954658158929530654e+00 -1.321107292306145098e-02 9.358555953402625249e-04
1.956622043106395870e+00 -1.255345341141433924e-02 5.163551939826316328e-04
1.958584582719363087e+00 -1.263161709468485494e-02 1.017741811664585327e-03
1.960547649848217056e+00 -1.270917655466274887e-02 7.062327947791047222e-04
1.962512002699999369e+00 -1.289696835236442407e-02 8.104074743164879635e-05
1.964475709547996773e+00 -1.278067960806650305e-02 7.452433901411481543e-04
1.966439339540660525e+00 -1.258137533732384128e-02 4.073071010870510378e-04
1.968403284133787290e+00 -1.221106117802261970e-02 -2.281425990338092902e-04
1.970366040247109041e+00 -1.297664014214061634e-02 4.849338452133089561e-04
1.972329532768144711e+00 -1.205325198615248006e-02 7.585693781355651311e-04
1.974293535534957122e+00 -1.201245305761977633e-02 1.358430309035929540e-03
1.976256221167848492e+00 -1.262527914346778246e-02 9.135094784062935958e-05
1.978218805060615315e+00 -1.210725094414610847e-02 1.349998349420289401e-04
1.980182173347445840e+00 -1.262454910915078443e-02 7.705938903319609068e-04
1.982145825151880647e+00 -1.256733257637421275e-02 7.323706012989372738e-04
1.984109239436702810e+00 -1.297219411908068221e-02 1.051970208826080722e-03
1.986073731308810375e+00 -1.284090807939308743e-02 5.321545961178841821e-05
1.988037942772183708e+00 -1.251470610249505455e-02 5.843330946389002634e-04
1.990001135310734748e+00 -1.249512516902440140e-02 -2.310482205503117115e-05
1.991964253669557650e+00 -1.213890747124835023e-02 6.990717582682215436e-04
1.993927917528284466e+00 -1.269872454325493560e-02 2.328437445902054037e-04
1.995891427238010385e+00 -1.143855691894979376e-02 4.629079757845211418e-04
1.997854236828018326e+00 -1.179928655696393935e-02 8.806281430813189814e-04
1.999818398979963829e+00 -1.227017124028317863e-02 2.551057001438650218e-04
2.001782602848742876e+00 -1.214611008347532550e-02 1.716289733220133229e-04
2.003745408493544211e+00 -1.289058879268201174e-02 3.229706356560058111e-04
2.005708229775934104e+00 -1.187426080928377647e-02 2.864219064782069779e-04
2.007671850674693559e+00 -1.260221875334488484e-02 2.267939574338573294e-04
2.009635845426280376e+00 -1.284991805222535088e-02 -6.279131387010306042e-05
